rank,gene,stat,hit,running_es,CellType
8485,SETD9,0.0010126419365406036,False,0.379331698311449,CD4 T cells
8486,NF2,0.0010057687759399414,False,0.3792612559333143,CD4 T cells
8487,TMPRSS5,0.001002186443656683,False,0.3791908135551796,CD4 T cells
8488,NR6A1,0.001001896569505334,False,0.3791203711770449,CD4 T cells
8489,SLC5A10,0.0009974129498004913,False,0.3790499287989102,CD4 T cells
8490,RPP14,0.0009973645210266113,False,0.3789794864207755,CD4 T cells
8491,NTNG1,0.0009965004865080118,False,0.3789090440426408,CD4 T cells
8492,WIZ,0.0009881332516670227,False,0.3788386016645061,CD4 T cells
8493,SLC1A2,0.0009852349758148193,False,0.3787681592863714,CD4 T cells
8494,ADCY9,0.0009850934147834778,False,0.3786977169082367,CD4 T cells
8495,ZNF346,0.000984981656074524,False,0.37862727453010203,CD4 T cells
8496,ROBO4,0.0009822954889386892,False,0.37855683215196734,CD4 T cells
8497,TMEM54,0.0009807017631828785,False,0.37848638977383264,CD4 T cells
8498,TPSAB1,0.0009775139624252915,False,0.37841594739569795,CD4 T cells
8499,HMP19,0.0009773694910109043,False,0.37834550501756326,CD4 T cells
8500,MXRA5,0.0009767948649823666,False,0.37827506263942856,CD4 T cells
8501,RBP1,0.0009741485118865967,False,0.37820462026129387,CD4 T cells
8502,SLC6A1,0.0009736898355185986,False,0.3781341778831592,CD4 T cells
8503,CHRDL2,0.0009725228883326054,False,0.3780637355050245,CD4 T cells
8504,CIB2,0.0009671659208834171,False,0.3779932931268898,CD4 T cells
8505,TNNT2,0.0009639639174565673,False,0.3779228507487551,CD4 T cells
8506,CASP4,0.0009636282920837402,False,0.3778524083706204,CD4 T cells
8507,CELF5,0.0009631102439016104,False,0.3777819659924857,CD4 T cells
8508,GTPBP2,0.0009620785713195801,False,0.377711523614351,CD4 T cells
8509,C19orf47,0.0009605996310710907,False,0.3776410812362163,CD4 T cells
8510,RAB27A,0.0009597539901733398,False,0.3775706388580816,CD4 T cells
8511,CMTM7,0.0009531378746032715,False,0.3775001964799469,CD4 T cells
8512,SGCE,0.0009491331875324249,False,0.37742975410181223,CD4 T cells
8513,UNC80,0.0009483844041824341,False,0.37735931172367754,CD4 T cells
8514,PLOD2,0.0009442903101444244,False,0.37728886934554284,CD4 T cells
8515,GOLGA3,0.0009390115737915039,False,0.37721842696740815,CD4 T cells
8516,ASXL3,0.0009368481114506721,False,0.37714798458927346,CD4 T cells
8517,PACSIN3,0.0009360023541375995,False,0.37707754221113876,CD4 T cells
8518,ANKRD7,0.0009353541536256671,False,0.37700709983300407,CD4 T cells
8519,CREG1,0.0009325891733169556,False,0.3769366574548694,CD4 T cells
8520,TCF15,0.0009322006371803582,False,0.3768662150767347,CD4 T cells
8521,HOMER2,0.0009316541254520416,False,0.3767957726986,CD4 T cells
8522,ARHGEF12,0.0009311512112617493,False,0.3767253303204653,CD4 T cells
8523,SLC7A2,0.0009307488799095154,False,0.3766548879423306,CD4 T cells
8524,CCDC136,0.0009287819266319275,False,0.3765844455641959,CD4 T cells
8525,TNS3,0.0009255930781364441,False,0.3765140031860612,CD4 T cells
8526,FOXS1,0.0009248231071978807,False,0.3764435608079265,CD4 T cells
8527,IFRD1,0.0009235143661499023,False,0.3763731184297918,CD4 T cells
8528,KLHDC10,0.0009232461452484131,False,0.3763026760516571,CD4 T cells
8529,SLC23A3,0.0009219064377248287,False,0.37623223367352243,CD4 T cells
8530,ROR1,0.0009169429540634155,False,0.37616179129538774,CD4 T cells
8531,IRAK1BP1,0.0009140616748481989,False,0.37609134891725304,CD4 T cells
8532,MAPK4,0.0009138896130025387,False,0.37602090653911835,CD4 T cells
8533,UBE2R2,0.0009092316031455994,False,0.37595046416098366,CD4 T cells
8534,GTPBP10,0.0009091496467590332,False,0.37588002178284896,CD4 T cells
8535,MYL4,0.000906709348782897,False,0.37580957940471427,CD4 T cells
8536,ITM2B,0.0009025335311889648,False,0.3757391370265796,CD4 T cells
8537,FBRSL1,0.0009021162986755371,False,0.3756686946484449,CD4 T cells
8538,ZNF501,0.0008995365351438522,False,0.3755982522703102,CD4 T cells
8539,G0S2,0.0008985064923763275,False,0.3755278098921755,CD4 T cells
8540,SLC6A17,0.0008894391357898712,False,0.3754573675140408,CD4 T cells
8541,HCK,0.000888654962182045,False,0.3753869251359061,CD4 T cells
8542,DESI2,0.0008855387568473816,False,0.3753164827577714,CD4 T cells
8543,PKD2L2,0.0008826982229948044,False,0.3752460403796367,CD4 T cells
8544,PEX2,0.0008754730224609375,False,0.375175598001502,CD4 T cells
8545,CASKIN2,0.0008742194622755051,False,0.3751051556233673,CD4 T cells
8546,SEPT5,0.0008614258840680122,False,0.37503471324523263,CD4 T cells
8547,UBE2B,0.0008554458618164062,False,0.37496427086709794,CD4 T cells
8548,DIRAS1,0.0008552735671401024,False,0.37489382848896324,CD4 T cells
8549,SNRNP48,0.0008502304553985596,False,0.37482338611082855,CD4 T cells
8550,OLFML2B,0.000849118921905756,False,0.37475294373269386,CD4 T cells
8551,FAM107B,0.0008464455604553223,False,0.37468250135455916,CD4 T cells
8552,HSPB6,0.000842442677821964,False,0.37461205897642447,CD4 T cells
8553,CPNE6,0.0008323329966515303,False,0.3745416165982898,CD4 T cells
8554,PRTG,0.0008293250575661659,False,0.3744711742201551,CD4 T cells
8555,ANXA3,0.0008291732519865036,False,0.3744007318420204,CD4 T cells
8556,HTRA3,0.0008291661506518722,False,0.3743302894638857,CD4 T cells
8557,CSMD1,0.0008272621780633926,False,0.374259847085751,CD4 T cells
8558,SLC4A11,0.0008269628742709756,False,0.3741894047076163,CD4 T cells
8559,CHD5,0.0008217176655307412,False,0.3741189623294816,CD4 T cells
8560,GAGE1,0.0008216425776481628,False,0.3740485199513469,CD4 T cells
8561,ZNF366,0.0008213911205530167,False,0.3739780775732122,CD4 T cells
8562,PABPN1,0.0008183717727661133,False,0.3739076351950775,CD4 T cells
8563,GOLGA5,0.0008158832788467407,False,0.37383719281694283,CD4 T cells
8564,TBX6,0.0008137496188282967,False,0.37376675043880814,CD4 T cells
8565,WIPF3,0.0008104145526885986,False,0.37369630806067344,CD4 T cells
8566,RGAG4,0.0008093491196632385,False,0.37362586568253875,CD4 T cells
8567,BEAN1,0.0008077098755165935,False,0.37355542330440406,CD4 T cells
8568,TES,0.0008032321929931641,False,0.37348498092626936,CD4 T cells
8569,MICALL2,0.0008022161200642586,False,0.37341453854813467,CD4 T cells
8570,NAT8L,0.0008008519071154296,False,0.37334409617,CD4 T cells
8571,SP5,0.0007997049251571298,False,0.3732736537918653,CD4 T cells
8572,MYOC,0.0007991357706487179,False,0.3732032114137306,CD4 T cells
8573,TTC9,0.0007982105016708374,False,0.3731327690355959,CD4 T cells
8574,CD151,0.0007950514554977417,False,0.3730623266574612,CD4 T cells
8575,GAD2,0.0007937639020383358,False,0.3729918842793265,CD4 T cells
8576,GPC4,0.000792608130723238,False,0.3729214419011918,CD4 T cells
8577,HPGDS,0.0007896767929196358,False,0.3728509995230571,CD4 T cells
8578,KIAA1279,0.0007802918553352356,False,0.3727805571449224,CD4 T cells
8579,GAL3ST1,0.0007790867239236832,False,0.3727101147667877,CD4 T cells
8580,BFAR,0.0007787346839904785,False,0.37263967238865303,CD4 T cells
8581,CPLX1,0.000778680550865829,False,0.37256923001051834,CD4 T cells
8582,IL17RB,0.0007785782217979431,False,0.37249878763238364,CD4 T cells
8583,RAB3C,0.0007774503901600838,False,0.37242834525424895,CD4 T cells
8584,MDFI,0.0007764972397126257,False,0.37235790287611426,CD4 T cells
8585,TOX3,0.0007745432667434216,False,0.37228746049797956,CD4 T cells
8586,HOXA3,0.0007742334855720401,False,0.37221701811984487,CD4 T cells
8587,SMARCD3,0.0007707346230745316,False,0.3721465757417102,CD4 T cells
8588,EFCAB7,0.0007695555686950684,False,0.3720761333635755,CD4 T cells
8589,TMA16,0.0007686316967010498,False,0.3720056909854408,CD4 T cells
8590,KCTD16,0.0007682451978325844,False,0.3719352486073061,CD4 T cells
8591,CCDC40,0.0007671741768717766,False,0.3718648062291714,CD4 T cells
8592,ORM2,0.0007642675191164017,False,0.3717943638510367,CD4 T cells
8593,C9orf50,0.0007641962729394436,False,0.371723921472902,CD4 T cells
8594,USP12,0.0007616281509399414,False,0.3716534790947673,CD4 T cells
8595,OSCAR,0.0007582157850265503,False,0.3715830367166326,CD4 T cells
8596,C12orf56,0.0007574448827654123,False,0.3715125943384979,CD4 T cells
8597,SLC4A3,0.000757128931581974,False,0.37144215196036323,CD4 T cells
8598,C21orf91,0.0007566511631011963,False,0.37137170958222854,CD4 T cells
8599,COL3A1,0.0007555689662694931,False,0.37130126720409384,CD4 T cells
8600,CHRNA10,0.0007528653368353844,False,0.37123082482595915,CD4 T cells
8601,HSPA12A,0.0007458222098648548,False,0.37116038244782446,CD4 T cells
8602,MFAP4,0.000740888062864542,False,0.37108994006968976,CD4 T cells
8603,LINC00264,0.0007408317178487778,False,0.37101949769155507,CD4 T cells
8604,RIN1,0.000738152302801609,False,0.3709490553134204,CD4 T cells
8605,CCL27,0.0007371149840764701,False,0.3708786129352857,CD4 T cells
8606,ST6GALNAC3,0.0007368773221969604,False,0.370808170557151,CD4 T cells
8607,ADAM23,0.000735945999622345,False,0.3707377281790163,CD4 T cells
8608,PPP1R12B,0.0007357597351074219,False,0.3706672858008816,CD4 T cells
8609,CCDC24,0.0007305573672056198,False,0.3705968434227469,CD4 T cells
8610,TM2D2,0.0007279515266418457,False,0.3705264010446122,CD4 T cells
8611,TMEM127,0.0007269978523254395,False,0.3704559586664775,CD4 T cells
8612,VCPIP1,0.0007269084453582764,False,0.3703855162883428,CD4 T cells
8613,SAC3D1,0.0007267994806170464,False,0.3703150739102081,CD4 T cells
8614,NNAT,0.0007267897017300129,False,0.37024463153207343,CD4 T cells
8615,FOXP2,0.0007260013371706009,False,0.37017418915393874,CD4 T cells
8616,MYBPC2,0.0007209640461951494,False,0.37010374677580404,CD4 T cells
8617,ARHGEF37,0.00071678776293993,False,0.37003330439766935,CD4 T cells
8618,AMIGO3,0.0007146336138248444,False,0.36996286201953466,CD4 T cells
8619,ARAP1,0.0007055401802062988,False,0.36989241964139996,CD4 T cells
8620,C11orf95,0.0007048817351460457,False,0.36982197726326527,CD4 T cells
8621,LRP3,0.0006895079277455807,False,0.3697515348851306,CD4 T cells
8622,HIATL1,0.0006893575191497803,False,0.3696810925069959,CD4 T cells
8623,PRDM16,0.0006883339956402779,False,0.3696106501288612,CD4 T cells
8624,C1QL2,0.0006880651344545186,False,0.3695402077507265,CD4 T cells
8625,STON1,0.0006817281246185303,False,0.3694697653725918,CD4 T cells
8626,DYNLL2,0.0006800107657909393,False,0.3693993229944571,CD4 T cells
8627,NKX2-1,0.0006776085938327014,False,0.3693288806163224,CD4 T cells
8628,CXCL9,0.0006736451759934425,False,0.3692584382381877,CD4 T cells
8629,C19orf26,0.0006728949374519289,False,0.369187995860053,CD4 T cells
8630,CADM3,0.0006720023229718208,False,0.3691175534819183,CD4 T cells
8631,FDX1L,0.0006705224514007568,False,0.36904711110378363,CD4 T cells
8632,AMBRA1,0.0006694197654724121,False,0.36897666872564894,CD4 T cells
8633,DHODH,0.0006619095802307129,False,0.36890622634751424,CD4 T cells
8634,TGFB1I1,0.00065634585916996,False,0.36883578396937955,CD4 T cells
8635,C9orf172,0.0006505441851913929,False,0.36876534159124486,CD4 T cells
8636,BCL6B,0.0006501534953713417,False,0.36869489921311016,CD4 T cells
8637,TTF1,0.0006459057331085205,False,0.36862445683497547,CD4 T cells
8638,CSF2RA,0.0006458163261413574,False,0.3685540144568408,CD4 T cells
8639,MAST1,0.0006298150401562452,False,0.3684835720787061,CD4 T cells
8640,PLCXD3,0.0006289612501859665,False,0.3684131297005714,CD4 T cells
8641,SALL4,0.0006287612486630678,False,0.3683426873224367,CD4 T cells
8642,TPBGL,0.000627987552434206,False,0.368272244944302,CD4 T cells
8643,CCM2L,0.0006260790396481752,False,0.3682018025661673,CD4 T cells
8644,OLA1,0.0006252527236938477,False,0.3681313601880326,CD4 T cells
8645,LYPD1,0.000623153755441308,False,0.3680609178098979,CD4 T cells
8646,BTN1A1,0.0006219786591827869,False,0.3679904754317632,CD4 T cells
8647,GPR162,0.0006179932970553637,False,0.3679200330536285,CD4 T cells
8648,PKD1,0.0006127208471298218,False,0.36784959067549383,CD4 T cells
8649,MFAP3L,0.0006108656525611877,False,0.36777914829735914,CD4 T cells
8650,CCDC154,0.0006076637655496597,False,0.36770870591922444,CD4 T cells
8651,EFHD1,0.0006028823554515839,False,0.36763826354108975,CD4 T cells
8652,RGS12,0.0005968213081359863,False,0.36756782116295506,CD4 T cells
8653,GIPC3,0.0005906336009502411,False,0.36749737878482036,CD4 T cells
8654,USP43,0.000590616837143898,False,0.36742693640668567,CD4 T cells
8655,PLEKHH3,0.0005903445999138057,False,0.367356494028551,CD4 T cells
8656,ZNF214,0.0005902379634790123,False,0.3672860516504163,CD4 T cells
8657,ZCWPW2,0.0005813668249174953,False,0.3672156092722816,CD4 T cells
8658,CLEC10A,0.0005801059305667877,False,0.3671451668941469,CD4 T cells
8659,EXOC3L1,0.0005748809780925512,False,0.3670747245160122,CD4 T cells
8660,AGTR1,0.0005715212319046259,False,0.3670042821378775,CD4 T cells
8661,OSTN,0.0005699568428099155,False,0.3669338397597428,CD4 T cells
8662,HMGN5,0.0005698427557945251,False,0.3668633973816081,CD4 T cells
8663,RAB25,0.0005686534568667412,False,0.3667929550034734,CD4 T cells
8664,KLHL6,0.000564873218536377,False,0.3667225126253387,CD4 T cells
8665,METTL21C,0.0005530854687094688,False,0.36665207024720403,CD4 T cells
8666,TTC25,0.0005505317822098732,False,0.36658162786906934,CD4 T cells
8667,ACTR3B,0.0005485862493515015,False,0.36651118549093464,CD4 T cells
8668,NFIX,0.0005473392084240913,False,0.36644074311279995,CD4 T cells
8669,MACROD1,0.0005453275516629219,False,0.36637030073466526,CD4 T cells
8670,MTL5,0.0005438178777694702,False,0.36629985835653056,CD4 T cells
8671,IRX5,0.0005403109244070947,False,0.36622941597839587,CD4 T cells
8672,COL4A2,0.0005395039916038513,False,0.3661589736002612,CD4 T cells
8673,NEDD4,0.0005391724407672882,False,0.3660885312221265,CD4 T cells
8674,EYA4,0.0005389233119785786,False,0.3660180888439918,CD4 T cells
8675,RAB40AL,0.0005339184426702559,False,0.3659476464658571,CD4 T cells
8676,CCDC3,0.0005324806552380323,False,0.3658772040877224,CD4 T cells
8677,PRSS27,0.0005308035761117935,False,0.3658067617095877,CD4 T cells
8678,PPEF1,0.0005299008334986866,False,0.365736319331453,CD4 T cells
8679,KLHL13,0.0005283965729176998,False,0.3656658769533183,CD4 T cells
8680,PDLIM3,0.0005220196326263249,False,0.3655954345751836,CD4 T cells
8681,LILRB5,0.0005162954330444336,False,0.3655249921970489,CD4 T cells
8682,ART3,0.0005158032290637493,False,0.36545454981891423,CD4 T cells
8683,C7orf43,0.0005149580538272858,False,0.36538410744077954,CD4 T cells
8684,IL5RA,0.0005146916955709457,False,0.36531366506264484,CD4 T cells
8685,CAMK2A,0.0005126087926328182,False,0.36524322268451015,CD4 T cells
8686,SEMA6D,0.0005112644284963608,False,0.36517278030637546,CD4 T cells
8687,CRB2,0.0005104620940983295,False,0.36510233792824076,CD4 T cells
8688,GPRASP1,0.0005050674080848694,False,0.36503189555010607,CD4 T cells
8689,ITGB4,0.0005035835783928633,False,0.3649614531719714,CD4 T cells
8690,TSPAN1,0.0005007942672818899,False,0.3648910107938367,CD4 T cells
8691,TRPV4,0.0005004460690543056,False,0.364820568415702,CD4 T cells
8692,DDX28,0.0004985257983207703,False,0.3647501260375673,CD4 T cells
8693,KLK14,0.0004983502440154552,False,0.3646796836594326,CD4 T cells
8694,EXOSC4,0.0004930794239044189,False,0.3646092412812979,CD4 T cells
8695,SEMA3F,0.00048328397679142654,False,0.3645387989031632,CD4 T cells
8696,ZNF282,0.0004824399948120117,False,0.3644683565250285,CD4 T cells
8697,ZNF132,0.00047876592725515366,False,0.3643979141468938,CD4 T cells
8698,ANO4,0.0004779146984219551,False,0.3643274717687591,CD4 T cells
8699,LRRC8D,0.00047767162322998047,False,0.36425702939062443,CD4 T cells
8700,ZNF521,0.0004745153710246086,False,0.36418658701248974,CD4 T cells
8701,CACNG3,0.00047323061153292656,False,0.36411614463435504,CD4 T cells
8702,KCNF1,0.00047003081999719143,False,0.36404570225622035,CD4 T cells
8703,ARHGAP24,0.00046908576041460037,False,0.36397525987808566,CD4 T cells
8704,ASIC4,0.00046800271957181394,False,0.36390481749995096,CD4 T cells
8705,KIAA0391,0.00045934319496154785,False,0.36383437512181627,CD4 T cells
8706,YDJC,0.0004566311836242676,False,0.3637639327436816,CD4 T cells
8707,INSM1,0.00045589637011289597,False,0.3636934903655469,CD4 T cells
8708,NFYB,0.000453263521194458,False,0.3636230479874122,CD4 T cells
8709,NUAK1,0.00045111123472452164,False,0.3635526056092775,CD4 T cells
8710,CCDC8,0.00044561922550201416,False,0.3634821632311428,CD4 T cells
8711,PAF1,0.00044280290603637695,False,0.3634117208530081,CD4 T cells
8712,GPR64,0.00044028833508491516,False,0.3633412784748734,CD4 T cells
8713,NDST1,0.0004371320828795433,False,0.3632708360967387,CD4 T cells
8714,SLITRK5,0.0004266102332621813,False,0.363200393718604,CD4 T cells
8715,RAPGEF5,0.00042368844151496887,False,0.3631299513404693,CD4 T cells
8716,LGALS4,0.00041971355676651,False,0.36305950896233463,CD4 T cells
8717,ARMCX1,0.00041151558980345726,False,0.36298906658419994,CD4 T cells
8718,LCA5,0.000410616397857666,False,0.36291862420606524,CD4 T cells
8719,FPR3,0.0004024328663945198,False,0.36284818182793055,CD4 T cells
8720,SCNN1D,0.00039521418511867523,False,0.36277773944979586,CD4 T cells
8721,AMPD3,0.00039499998092651367,False,0.36270729707166116,CD4 T cells
8722,AOC3,0.0003942782059311867,False,0.36263685469352647,CD4 T cells
8723,RHBDF1,0.0003940942697227001,False,0.3625664123153918,CD4 T cells
8724,BTBD1,0.00039155781269073486,False,0.3624959699372571,CD4 T cells
8725,SMAGP,0.0003910548985004425,False,0.3624255275591224,CD4 T cells
8726,RXRG,0.0003889701620209962,False,0.3623550851809877,CD4 T cells
8727,KCTD21,0.0003884434700012207,False,0.362284642802853,CD4 T cells
8728,SH3TC2,0.00037969276309013367,False,0.3622142004247183,CD4 T cells
8729,NPR3,0.0003788573667407036,False,0.3621437580465836,CD4 T cells
8730,SIN3B,0.00037755072116851807,False,0.3620733156684489,CD4 T cells
8731,ABCA6,0.0003754217177629471,False,0.3620028732903142,CD4 T cells
8732,SFXN5,0.00037519633769989014,False,0.3619324309121795,CD4 T cells
8733,SYNPO,0.0003739418461918831,False,0.36186198853404483,CD4 T cells
8734,SYN3,0.0003714178455993533,False,0.36179154615591014,CD4 T cells
8735,ERBB3,0.0003575533628463745,False,0.36172110377777544,CD4 T cells
8736,TXNRD3,0.00033495668321847916,False,0.36165066139964075,CD4 T cells
8737,NOP16,0.000332660973072052,False,0.36158021902150606,CD4 T cells
8738,ITGB3BP,0.0003254711627960205,False,0.36150977664337136,CD4 T cells
8739,LRCH2,0.0003204392269253731,False,0.36143933426523667,CD4 T cells
8740,FAM149A,0.000317208789056167,False,0.361368891887102,CD4 T cells
8741,MKL2,0.00031357258558273315,False,0.3612984495089673,CD4 T cells
8742,PLEKHH1,0.0003027617931365967,False,0.3612280071308326,CD4 T cells
8743,INTS1,0.00029997527599334717,False,0.3611575647526979,CD4 T cells
8744,TFEC,0.00029872660525143147,False,0.3610871223745632,CD4 T cells
8745,HIST1H1B,0.00029357150197029114,False,0.3610166799964285,CD4 T cells
8746,SLC14A1,0.00029215216636657715,False,0.3609462376182938,CD4 T cells
8747,RNF182,0.0002809343859553337,False,0.3608757952401591,CD4 T cells
8748,CSPG5,0.00027841911651194096,False,0.3608053528620244,CD4 T cells
8749,MRGPRF,0.00027512270025908947,False,0.3607349104838897,CD4 T cells
8750,SRPK2,0.0002748072147369385,False,0.36066446810575503,CD4 T cells
8751,COPG1,0.0002727508544921875,False,0.36059402572762034,CD4 T cells
8752,MTHFD2L,0.00026726629585027695,False,0.36052358334948564,CD4 T cells
8753,SLC16A5,0.0002653263509273529,False,0.36045314097135095,CD4 T cells
8754,ST8SIA5,0.0002613664255477488,False,0.36038269859321626,CD4 T cells
8755,SLC24A2,0.0002598762512207031,False,0.36031225621508156,CD4 T cells
8756,ATP1A4,0.00025867484509944916,False,0.36024181383694687,CD4 T cells
8757,MSI2,0.0002563595771789551,False,0.3601713714588122,CD4 T cells
8758,ZFAND1,0.0002544224262237549,False,0.3601009290806775,CD4 T cells
8759,ETV3L,0.00024991133250296116,False,0.3600304867025428,CD4 T cells
8760,RABL3,0.00024646520614624023,False,0.3599600443244081,CD4 T cells
8761,CACNA1G,0.00024378206580877304,False,0.3598896019462734,CD4 T cells
8762,ISY1,0.00024375319480895996,False,0.3598191595681387,CD4 T cells
8763,RCOR2,0.00024298438802361488,False,0.359748717190004,CD4 T cells
8764,C3orf67,0.00024247169494628906,False,0.3596782748118693,CD4 T cells
8765,HOXC11,0.0002420659875497222,False,0.3596078324337346,CD4 T cells
8766,C17orf58,0.00024064071476459503,False,0.3595373900555999,CD4 T cells
8767,MOXD1,0.00023691728711128235,False,0.35946694767746523,CD4 T cells
8768,NTNG2,0.00023231655359268188,False,0.35939650529933054,CD4 T cells
